 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111746" , "5" , "1596815" , "2019-09-09T18:27:17" , "111746" ,  , "Data and Code for The Gender Gap in Undergraduate Economics Course Persistence and Degree Selection" , "2019-09-09T22:27:17.114Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111722" , "3276" , "12678769065" , "2019-09-07T08:06:18" , "111722" ,  , "Data and Code for The Migration Accelerator: Labor Mobility, Housing, and Demand" , "2019-09-07T12:06:18.582Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112172" , "100" , "255585565" , "2019-10-03T15:12:51" , "112172" ,  , "Data and Code for: Decompositions and Policy Consequences of an Extraordinary Decline in Air Pollution from Electricity Generation" , "2019-10-03T19:12:51.314Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112390" , "4" , "120122" , "2010-12-01T00:00:00" , "112390" ,  , "Replication data for: Inheritance Law and Investment in Family Firms" , "2019-10-11T19:09:32.509Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111003" , "40" , "59039819" , "2019-07-31T16:30:55" , "111003" ,  , "Replication Package for Pinkovskiy and Sala-i-Martin (2019) AEJ Macro" , "2019-07-31T20:30:55.409Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111221" , "6" , "1294253" , "2019-08-08T07:52:34" , "111221" ,  , "Currency Based on Time Standard " , "2019-08-08T11:52:34.773Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111342" , "1020" , "86567568" , "2019-08-12T12:04:38" , "111342" ,  , "Replication data for Beyond Competitive Devaluations" , "2019-08-12T16:04:38.317Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111681" , "4" , "36529" , "2019-09-02T13:49:33" , "111681" ,  , "Data & Code for: Non-dogmatic Social Discounting" , "2019-09-02T17:49:33.594Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111366" , "95" , "5558370" , "2019-08-13T16:22:06" , "111366" ,  , "Data and Code for: Maternal Depression, Women's Empowerment, and Parental Investment: Evidence from a Randomized Control Trial" , "2019-08-13T20:22:06.167Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112359" , "5" , "2025274" , "2010-06-01T00:00:00" , "112359" ,  , "Replication data for: Infrequent Portfolio Decisions: A Solution to the Forward Discount Puzzle" , "2019-10-11T18:51:46.969Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112347" , "7" , "425210" , "2010-06-01T00:00:00" , "112347" ,  , "Replication data for: Investment and Usage of New Technologies: Evidence from a Shared ATM Network" , "2019-10-11T18:42:56.585Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112468" , "5" , "4368501" , "2011-10-01T00:00:00" , "112468" ,  , "Replication data for: How Demanding Is the Revealed Preference Approach to Demand?" , "2019-10-11T20:11:10.394Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112335" , "12" , "252945" , "2010-03-01T00:00:00" , "112335" ,  , "Replication data for: Social Preferences, Beliefs, and the Dynamics of Free Riding in Public Goods Experiments" , "2019-10-11T18:35:42.495Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112456" , "16" , "59854082" , "2011-08-01T00:00:00" , "112456" ,  , "Replication data for: The Area and Population of Cities: New Insights from a Different Perspective on Cities" , "2019-10-11T20:01:44.144Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112311" , "3" , "94609" , "2005-03-01T00:00:00" , "112311" ,  , "Replication data for: Why the Apple Doesn't Fall Far: Understanding Intergenerational Transmission of Human Capital" , "2019-10-11T18:28:14.386Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112444" , "63" , "17816502" , "2011-08-01T00:00:00" , "112444" ,  , "Replication data for: From Financial Crash to Debt Crisis" , "2019-10-11T19:56:14.592Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112323" , "4" , "65168" , "2010-03-01T00:00:00" , "112323" ,  , "Replication data for: Entry, Exit, and Investment-Specific Technical Change" , "2019-10-11T18:31:45.744Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112432" , "35" , "1750456" , "2011-06-01T00:00:00" , "112432" ,  , "Replication data for: R&D Investment, Exporting, and Productivity Dynamics" , "2019-10-11T19:49:43.67Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110621" , "13" , "2722771277" , "2019-07-08T15:18:50" , "110621" ,  , "Replication Code and Data for: Nominal Wage Rigidity in Village Labor Markets" , "2019-07-08T19:18:50.032Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112420" , "6" , "52504" , "2011-05-01T00:00:00" , "112420" ,  , "Replication data for: Trade Finance and the Great Trade Collapse" , "2019-10-11T19:46:38.465Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110905" , "30" , "5812910" , "2019-07-26T17:48:29" , "110905" ,  , "Data and Code for: Market Panics, Frenzies, and Informational Efficiency" , "2019-07-26T21:48:29.534Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111682" , "6" , "153765539" , "2019-09-02T18:13:35" , "111682" ,  , "Data and Code for: The Effects of Income Transparency on Well-Being" , "2019-09-02T22:13:35.942Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112358" , "76" , "6044984" , "2010-06-01T00:00:00" , "112358" ,  , "Replication data for: Emissions Trading, Electricity Restructuring, and Investment in Pollution Abatement" , "2019-10-11T18:50:45.4Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112479" , "27" , "10879211" , "2011-12-01T00:00:00" , "112479" ,  , "Replication data for: The Slave Trade and the Origins of Mistrust in Africa" , "2019-10-11T20:31:55.166Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112346" , "227" , "3500214" , "2010-06-01T00:00:00" , "112346" ,  , "Replication data for: Trade Shocks and Labor Adjustment: A Structural Empirical Approach" , "2019-10-11T18:39:56.998Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112467" , "152" , "1129228" , "2011-10-01T00:00:00" , "112467" ,  , "Replication data for: Estimating Marginal Returns to Education" , "2019-10-11T20:09:05.898Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110581" , "4" , "3826625" , "2019-07-06T01:56:09" , "110581" ,  , "Fairness Norms Survey Data" , "2019-07-06T05:56:09.017Z" ,  ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112322" , "3" , "280404" , "2010-03-01T00:00:00" , "112322" ,  , "Replication data for: Matching and Sorting in Online Dating" , "2019-10-11T18:31:38.281Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112334" , "5" , "3239230" , "2010-03-01T00:00:00" , "112334" ,  , "Replication data for: Financial Exchange Rates and International Currency Exposures" , "2019-10-11T18:35:34.218Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112455" , "17" , "175284500" , "2011-08-01T00:00:00" , "112455" ,  , "Replication data for: Panic on the Streets of London: Police, Crime, and the July 2005 Terror Attacks" , "2019-10-11T20:01:16.301Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112443" , "77" , "295573610" , "2011-08-01T00:00:00" , "112443" ,  , "Replication data for: Environmental Accounting for Pollution in the United States Economy" , "2019-10-11T19:54:53.03Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112431" , "9" , "1116577" , "2011-06-01T00:00:00" , "112431" ,  , "Replication data for: Electoral Accountability and Corruption: Evidence from the Audits of Local Governments" , "2019-10-11T19:49:20.234Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112310" , "4" , "13601407" , "2005-03-01T00:00:00" , "112310" ,  , "Replication data for: Patent Citations and the Geography of Knowledge Spillovers: A Reassessment" , "2019-10-11T18:28:06.431Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111683" , "39" , "190433882" , "2019-09-02T19:30:43" , "111683" ,  , "Data and Code For: Losing Prosociality in the Quest for Talent" , "2019-09-02T23:30:43.177Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/111223" , "6" , "151926" , "2019-08-08T09:55:20" , "111223" ,  , "Data and Code for: Long-run Effects from Comprehensive Student Support: Evidence from Pathways to Education" , "2019-08-08T13:55:20.438Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112369" , "13" , "6418619" , "2010-09-01T00:00:00" , "112369" ,  , "Replication data for: Kinship, Incentives, and Evolution" , "2019-10-11T18:56:36.534Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112357" , "28" , "467752" , "2010-06-01T00:00:00" , "112357" ,  , "Replication data for: The Macroeconomic Effects of Tax Changes: Estimates Based on a New Measure of Fiscal Shocks" , "2019-10-11T18:50:18.779Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112478" , "16" , "781301" , "2011-12-01T00:00:00" , "112478" ,  , "Replication data for: Extreme Walrasian Dynamics: The Gale Example in the Lab" , "2019-10-11T20:31:39.124Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112345" , "10" , "188507701" , "2010-05-01T00:00:00" , "112345" ,  , "Replication data for: Growth Opportunities and Technology Shocks" , "2019-10-11T18:39:32.645Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112466" , "3" , "395946" , "2011-10-01T00:00:00" , "112466" ,  , "Replication data for: The Chinese Warrants Bubble" , "2019-10-11T20:08:55.822Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112333" , "6" , "231112" , "2010-03-01T00:00:00" , "112333" ,  , "Replication data for: Tournaments and Office Politics: Evidence from a Real Effort Experiment" , "2019-10-11T18:35:25.585Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112454" , "5" , "7840817" , "2011-08-01T00:00:00" , "112454" ,  , "Replication data for: State Misallocation and Housing Prices: Theory and Evidence from China" , "2019-10-11T20:01:04.673Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112442" , "7" , "112662" , "2011-06-01T00:00:00" , "112442" ,  , "Replication data for: Returns to Education: Evidence from UK Twins: Comment" , "2019-10-11T19:54:32.802Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/110841" , "161" , "1226772581" , "2019-07-22T16:17:01" , "110841" ,  , "Data and Code for: Using aggregate relational data to feasibly identify network structure without network data" , "2019-07-22T20:17:01.503Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112321" , "7" , "172112" , "2005-05-01T00:00:00" , "112321" ,  , "Replication data for: Academic Journal Pricing and the Demand of Libraries" , "2019-10-11T18:31:29.505Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112430" , "17" , "14294182" , "2011-06-01T00:00:00" , "112430" ,  , "Replication data for: What Do Trade Negotiators Negotiate About? Empirical Evidence from the World Trade Organization" , "2019-10-11T19:49:04.757Z" , "PUBLISHED" ,
